STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
23,001,042000,1,1476,+44.313591,-070.225513
23,001,042000,2,1290,+44.303185,-070.266059
23,001,042000,3,1067,+44.234875,-070.288103
23,001,042000,4,1901,+44.234224,-070.232486
23,001,043000,1,1166,+44.396890,-070.237770
23,001,043000,2,929,+44.426332,-070.195157
23,001,044000,1,1116,+44.476915,-070.188348
23,001,044000,2,900,+44.471991,-070.169906
23,001,044000,3,1171,+44.417738,-070.140349
23,001,045000,1,2326,+44.279899,-070.126229
23,001,046000,1,1878,+44.163998,-070.134472
23,001,046000,2,1656,+44.211369,-070.169930
23,001,046000,3,816,+44.205417,-070.124620
23,001,046500,1,1002,+44.119578,-070.107878
23,001,046500,2,880,+44.092144,-070.107446
23,001,046500,3,2994,+44.090939,-070.064729
23,001,046500,4,1616,+44.164698,-070.053912
23,003,950100,1,525,+47.042004,-067.847239
23,003,950100,2,813,+47.022447,-068.042510
23,003,950100,3,664,+46.970564,-068.124430
23,003,950100,4,594,+47.116033,-068.284831
23,003,950200,1,467,+47.290573,-068.137615
23,003,950200,2,689,+47.153503,-067.938534
23,003,950200,3,762,+47.163511,-067.944448
23,003,950200,4,720,+47.179056,-067.967955
23,003,950300,1,959,+47.347001,-068.343824
23,003,950300,2,511,+47.354146,-068.331748
23,003,950300,3,769,+47.353907,-068.314903
23,003,950300,4,835,+47.345943,-068.319608
23,003,950300,5,961,+47.296919,-068.256432
23,003,950400,1,747,+47.240561,-068.323831
23,003,950400,2,1087,+47.297652,-068.384961
23,003,950600,1,1725,+47.260345,-068.573745
23,003,950600,2,835,+47.226305,-068.543708
23,003,950600,3,1537,+47.237135,-068.610440
23,003,950700,1,867,+47.162908,-068.564803
23,003,950700,2,752,+47.180677,-068.848380
23,003,950700,3,1088,+47.035466,-068.596297
23,003,950700,4,10,+47.043038,-069.540491
23,003,950700,5,239,+47.087759,-069.068225
23,003,950900,1,1137,+46.691918,-068.434453
23,003,950900,2,932,+46.596401,-068.380865
23,003,951000,1,669,+46.843956,-068.215405
23,003,951000,2,1213,+46.882502,-068.111694
23,003,951000,3,784,+46.802422,-068.150465
23,003,951000,4,903,+46.776565,-068.120889
23,003,951100,1,872,+46.708477,-068.087242
23,003,951100,2,925,+46.702040,-068.182277
23,003,951100,3,1044,+46.652865,-068.121784
23,003,951200,1,802,+46.891982,-068.033383
23,003,951200,2,575,+46.862668,-068.017572
23,003,951200,3,1172,+46.857446,-068.025433
23,003,951300,1,1428,+46.904764,-067.970348
23,003,951300,2,855,+46.869208,-068.009248
23,003,951300,3,537,+46.862869,-068.005098
23,003,951300,4,566,+46.862616,-067.965528
23,003,951400,1,1351,+46.834580,-067.992170
23,003,951400,2,903,+46.826627,-068.021396
23,003,951600,1,683,+46.911461,-067.818461
23,003,951600,2,1631,+46.919416,-067.873297
23,003,951700,1,653,+46.810949,-067.831148
23,003,951700,2,1296,+46.766040,-067.831746
23,003,951700,3,735,+46.745384,-067.814196
23,003,951700,4,812,+46.765802,-067.874219
23,003,951700,5,1287,+46.642373,-067.878670
23,003,951800,1,1294,+46.688069,-068.009214
23,003,951800,2,698,+46.693671,-068.019661
23,003,951800,3,840,+46.732804,-068.005936
23,003,951800,4,861,+46.707225,-067.980000
23,003,951900,1,1197,+46.677444,-067.980338
23,003,951900,2,1740,+46.668415,-068.003105
23,003,952000,1,1785,+46.688049,-068.027515
23,003,952000,2,1277,+46.648907,-068.009585
23,003,952100,1,660,+46.532204,-067.853047
23,003,952100,2,726,+46.490491,-067.859425
23,003,952100,3,1382,+46.542123,-067.906697
23,003,952300,1,610,+46.424136,-067.837117
23,003,952300,2,790,+46.316483,-067.843637
23,003,952300,3,1068,+46.229579,-067.847337
23,003,952300,4,184,+46.464187,-068.189203
23,003,952400,1,1307,+46.139222,-067.823752
23,003,952400,2,552,+46.125810,-067.835480
23,003,952400,3,880,+46.120532,-067.835812
23,003,952400,4,1086,+46.118856,-067.824616
23,003,952500,1,1056,+46.139940,-067.862222
23,003,952500,2,631,+46.120047,-067.844652
23,003,952500,3,611,+46.110455,-067.848006
23,003,952600,1,964,+46.156644,-068.027365
23,003,952600,2,737,+46.096950,-068.139495
23,003,952600,3,1494,+46.074095,-067.960695
23,003,952700,1,607,+46.115925,-068.240621
23,003,952700,2,1106,+46.005634,-068.278064
23,003,952700,3,848,+45.886229,-068.369454
23,003,952900,1,1527,+46.044479,-067.851311
23,003,952900,2,613,+45.817850,-067.858479
23,003,952900,3,432,+45.713158,-068.078048
23,003,952900,4,386,+45.752847,-068.373663
23,005,000100,1,580,+43.668275,-070.246728
23,005,000100,2,906,+43.666283,-070.249780
23,005,000100,3,860,+43.669812,-070.250990
23,005,000200,1,572,+43.667052,-070.242795
23,005,000200,2,576,+43.666061,-070.244443
23,005,000200,3,1201,+43.664059,-070.246962
23,005,000300,1,1508,+43.654595,-070.263615
23,005,000300,2,1117,+43.653750,-070.258150
23,005,000500,1,1248,+43.665655,-070.254686
23,005,000500,2,1172,+43.662371,-070.252466
23,005,000600,1,2129,+43.657097,-070.264815
23,005,000600,2,1260,+43.661287,-070.259304
23,005,001000,1,1528,+43.655897,-070.270683
23,005,001000,2,1251,+43.653291,-070.269968
23,005,001100,1,730,+43.648800,-070.262142
23,005,001100,2,730,+43.650523,-070.265115
23,005,001100,3,912,+43.651084,-070.260929
23,005,001200,1,771,+43.647612,-070.265879
23,005,001200,2,610,+43.649219,-070.268282
23,005,001300,1,748,+43.648753,-070.272979
23,005,001300,2,1393,+43.654131,-070.276100
23,005,001300,3,1180,+43.649521,-070.270121
23,005,001500,1,1004,+43.666589,-070.276769
23,005,001500,2,1405,+43.660843,-070.279992
23,005,001500,3,1006,+43.664597,-070.281943
23,005,001700,1,1131,+43.666272,-070.288156
23,005,001700,2,1572,+43.662568,-070.297509
23,005,001700,3,705,+43.667242,-070.303106
23,005,001700,4,982,+43.668382,-070.294044
23,005,001800,1,1329,+43.684934,-070.276687
23,005,001800,2,1184,+43.678139,-070.280839
23,005,001800,3,1196,+43.671531,-070.282181
23,005,001900,1,1117,+43.675382,-070.290444
23,005,001900,2,1112,+43.671881,-070.291914
23,005,001900,3,1259,+43.672562,-070.302516
23,005,001900,4,732,+43.676953,-070.298187
23,005,002001,1,2899,+43.678306,-070.316279
23,005,002001,2,733,+43.669428,-070.313161
23,005,002002,1,2042,+43.656714,-070.287656
23,005,002002,2,735,+43.657958,-070.317831
23,005,002101,1,1519,+43.716517,-070.284519
23,005,002101,2,1195,+43.709574,-070.287313
23,005,002101,3,1407,+43.711697,-070.294452
23,005,002101,4,1796,+43.703662,-070.296713
23,005,002102,1,2106,+43.699439,-070.303953
23,005,002102,2,2112,+43.691331,-070.313743
23,005,002102,3,1360,+43.693001,-070.312380
23,005,002200,1,2531,+43.697173,-070.275479
23,005,002200,2,2385,+43.690150,-070.288802
23,005,002300,1,1331,+43.682593,-070.259644
23,005,002300,2,2301,+43.686930,-070.260868
23,005,002400,1,864,+43.659128,-070.192519
23,005,002400,2,91,+43.677096,-070.199821
23,005,002400,3,301,+43.692791,-070.143044
23,005,002501,1,631,+43.739104,-070.208918
23,005,002501,2,880,+43.731506,-070.215441
23,005,002501,3,851,+43.709261,-070.232227
23,005,002501,4,1004,+43.710857,-070.238203
23,005,002502,1,2028,+43.716541,-070.260506
23,005,002502,2,582,+43.735519,-070.300968
23,005,002502,3,2299,+43.744731,-070.262165
23,005,002502,4,1390,+43.752288,-070.328379
23,005,002502,5,1520,+43.777480,-070.311099
23,005,002600,1,2038,+43.696551,-070.339713
23,005,002600,2,1938,+43.724739,-070.337202
23,005,002700,1,1786,+43.681222,-070.363290
23,005,002700,2,1092,+43.686905,-070.367843
23,005,002700,3,1658,+43.710906,-070.356690
23,005,002800,1,1396,+43.680433,-070.342742
23,005,002800,2,1511,+43.677105,-070.351921
23,005,002900,1,604,+43.678905,-070.373548
23,005,002900,2,1573,+43.670357,-070.363592
23,005,002900,3,785,+43.673167,-070.369621
23,005,002900,4,1682,+43.660931,-070.370850
23,005,002900,5,1431,+43.672907,-070.378704
23,005,003000,1,1763,+43.628919,-070.301735
23,005,003000,2,1041,+43.624967,-070.311722
23,005,003000,3,854,+43.618402,-070.316294
23,005,003000,4,2841,+43.638550,-070.314290
23,005,003100,1,587,+43.633163,-070.267598
23,005,003100,2,1677,+43.630285,-070.260851
23,005,003100,3,682,+43.630247,-070.273117
23,005,003100,4,776,+43.632571,-070.283106
23,005,003200,1,1547,+43.640458,-070.235698
23,005,003200,2,654,+43.637399,-070.243560
23,005,003200,3,916,+43.639996,-070.249807
23,005,003300,1,1688,+43.619114,-070.278170
23,005,003300,2,1414,+43.623874,-070.293808
23,005,003400,1,717,+43.633164,-070.235588
23,005,003400,2,814,+43.632904,-070.245268
23,005,003400,3,809,+43.628073,-070.246097
23,005,003400,4,736,+43.624081,-070.253607
23,005,003400,5,1626,+43.608697,-070.276822
23,005,003500,1,1124,+43.636951,-070.229125
23,005,003500,2,1830,+43.644816,-070.235146
23,005,003500,3,906,+43.646987,-070.240457
23,005,003701,1,1514,+43.628632,-070.225097
23,005,003701,2,2530,+43.617847,-070.229534
23,005,003702,1,1978,+43.599447,-070.241604
23,005,003702,2,1316,+43.592628,-070.249666
23,005,003702,3,1677,+43.573626,-070.211503
23,005,004001,1,1538,+43.684678,-070.412200
23,005,004001,2,1354,+43.627607,-070.441563
23,005,004002,1,1886,+43.686667,-070.431205
23,005,004002,2,1389,+43.682175,-070.448851
23,005,004002,3,1006,+43.670305,-070.430375
23,005,004002,4,1202,+43.686332,-070.460492
23,005,004002,5,2068,+43.664814,-070.446672
23,005,004100,1,2593,+43.711512,-070.508187
23,005,004100,2,1560,+43.762517,-070.477753
23,005,004100,3,1785,+43.736589,-070.442738
23,005,004200,1,1982,+43.761775,-070.207522
23,005,004200,2,1648,+43.795715,-070.238258
23,005,004200,3,1193,+43.799385,-070.259862
23,005,004200,4,2388,+43.812067,-070.294954
23,005,004200,5,341,+43.735013,-070.114710
23,005,004401,1,651,+43.812034,-070.166461
23,005,004401,2,1492,+43.803782,-070.203374
23,005,004401,3,1083,+43.792979,-070.197908
23,005,004401,4,1146,+43.812485,-070.186611
23,005,004401,5,699,+43.822524,-070.175675
23,005,004402,1,1173,+43.796783,-070.182543
23,005,004402,2,1497,+43.787144,-070.167534
23,005,004402,3,608,+43.761101,-070.140075
23,005,004501,1,1509,+43.854171,-070.139878
23,005,004501,2,1636,+43.895862,-070.100866
23,005,004502,1,875,+43.838047,-070.075425
23,005,004502,2,801,+43.859852,-070.105193
23,005,004502,3,1102,+43.870286,-070.063821
23,005,004502,4,1272,+43.819183,-070.120961
23,005,004502,5,684,+43.852171,-070.103254
23,005,004600,1,1749,+43.860478,-070.222206
23,005,004600,2,1816,+43.834810,-070.251606
23,005,004701,1,658,+43.935182,-070.366094
23,005,004701,2,1306,+43.885399,-070.395694
23,005,004702,1,1880,+43.867873,-070.305473
23,005,004702,2,941,+43.899021,-070.325792
23,005,004702,3,1549,+43.914154,-070.356090
23,005,004702,4,1427,+43.858018,-070.345953
23,005,004801,1,839,+43.859741,-070.459918
23,005,004801,2,789,+43.852423,-070.437861
23,005,004801,3,1353,+43.843701,-070.410838
23,005,004801,4,1290,+43.831187,-070.421353
23,005,004801,5,576,+43.830898,-070.440336
23,005,004801,6,1736,+43.812006,-070.431053
23,005,004802,1,1860,+43.805993,-070.398318
23,005,004802,2,1164,+43.826728,-070.370482
23,005,004802,3,1649,+43.776075,-070.369046
23,005,004803,1,1490,+43.740221,-070.385935
23,005,004803,2,3098,+43.751878,-070.416498
23,005,004803,3,1157,+43.785821,-070.435774
23,005,011100,1,2111,+43.926880,-069.887928
23,005,011100,2,786,+43.885710,-069.904849
23,005,011100,3,774,+43.895739,-069.908056
23,005,011100,4,578,+43.897612,-069.918099
23,005,011201,1,1051,+43.917279,-069.996261
23,005,011201,2,780,+43.908501,-069.982978
23,005,011201,3,1283,+43.899396,-069.988251
23,005,011201,4,611,+43.884173,-069.987210
23,005,011201,5,1020,+43.867306,-069.979352
23,005,011201,6,1916,+43.891650,-069.961196
23,005,011202,1,1726,+43.904479,-069.970698
23,005,011202,2,1995,+43.905302,-069.958333
23,005,011202,3,1172,+43.913269,-069.949614
23,005,011202,4,952,+43.916918,-069.962803
23,005,011202,5,1034,+43.914210,-069.970794
23,005,011300,1,1445,+43.936800,-070.040909
23,005,011300,2,1044,+43.889165,-070.021231
23,005,011500,1,1197,+43.982071,-070.341236
23,005,011500,2,1499,+43.984510,-070.286148
23,005,011500,3,2846,+43.941462,-070.289525
23,005,011500,4,1474,+43.896399,-070.183930
23,005,012000,1,1352,+43.899356,-070.489864
23,005,012000,2,1552,+43.912882,-070.452463
23,005,012000,3,1532,+43.966337,-070.426505
23,005,013000,1,701,+44.000141,-070.526206
23,005,013000,2,828,+43.996609,-070.485074
23,005,013000,3,1481,+43.946780,-070.530675
23,005,013000,4,732,+43.928561,-070.544234
23,005,014000,1,871,+43.941485,-070.581571
23,005,014000,2,1682,+43.990288,-070.588245
23,005,014000,3,1319,+43.959138,-070.636562
23,005,015000,1,976,+44.125637,-070.618575
23,005,015000,2,1754,+44.085793,-070.658690
23,005,016000,1,1190,+44.074688,-070.785956
23,005,016000,2,926,+44.103008,-070.707353
23,005,016000,3,598,+44.055621,-070.688224
23,005,016000,4,742,+44.055513,-070.707139
23,005,016000,5,1754,+44.024260,-070.712394
23,005,016500,1,658,+43.907447,-070.713746
23,005,016500,2,1061,+43.879365,-070.642973
23,005,016500,3,1525,+43.830773,-070.724299
23,005,017001,1,2075,+43.716075,-070.608983
23,005,017001,2,2936,+43.768608,-070.620587
23,005,017001,3,1257,+43.740908,-070.558212
23,005,017002,1,2372,+43.818406,-070.478688
23,005,017002,2,1234,+43.774683,-070.543559
23,005,017002,3,5,+43.835744,-070.524221
23,005,017101,1,758,+43.821921,-069.951264
23,005,017101,2,1224,+43.771387,-070.005154
23,005,017102,1,869,+43.757146,-069.977612
23,005,017102,2,990,+43.814750,-069.898099
23,005,017102,3,899,+43.825746,-069.915086
23,005,017301,1,2621,+43.603844,-070.334740
23,005,017301,2,2687,+43.618224,-070.421084
23,005,017301,3,3012,+43.587248,-070.400501
23,005,017303,1,2019,+43.579625,-070.303154
23,005,017303,2,2497,+43.591201,-070.307668
23,005,017304,1,1838,+43.564615,-070.334024
23,005,017304,2,2385,+43.554851,-070.367891
23,005,017304,3,932,+43.583121,-070.346512
23,005,017304,4,928,+43.560060,-070.288221
23,005,990000,0,0,+43.605836,-070.077689
23,007,970101,1,1612,+44.940412,-070.196359
23,007,970101,2,781,+45.063699,-070.268531
23,007,970102,1,315,+45.126802,-070.462905
23,007,970102,2,618,+45.162730,-070.458342
23,007,970601,1,631,+44.938435,-070.634468
23,007,970601,2,1168,+44.970493,-070.683071
23,007,970602,1,1221,+44.846510,-070.373714
23,007,970602,2,1048,+44.659243,-070.428675
23,007,971000,1,989,+44.743451,-070.279602
23,007,971000,2,1213,+44.802917,-070.213962
23,007,971000,3,757,+44.794962,-070.124296
23,007,971000,4,929,+44.740221,-070.051714
23,007,971100,1,1352,+44.564004,-070.087584
23,007,971100,2,1407,+44.643071,-070.015457
23,007,971200,1,920,+44.670903,-070.181355
23,007,971200,2,2367,+44.691369,-070.155460
23,007,971200,3,737,+44.686825,-070.128829
23,007,971200,4,1768,+44.641466,-070.123702
23,007,971200,5,1968,+44.670583,-070.139596
23,007,971300,1,1546,+44.591897,-070.247789
23,007,971300,2,1393,+44.614134,-070.230025
23,007,971300,3,1177,+44.606628,-070.199255
23,007,971400,1,1796,+44.555715,-070.204873
23,007,971400,2,579,+44.492140,-070.199883
23,007,971400,3,1035,+44.486955,-070.184181
23,007,971400,4,1441,+44.517966,-070.233205
23,009,965100,1,94,+44.682227,-068.080648
23,009,965100,2,929,+44.767760,-068.298602
23,009,965100,3,958,+44.704556,-068.370806
23,009,965200,1,1282,+44.690948,-068.620385
23,009,965200,2,1071,+44.700256,-068.495437
23,009,965300,1,944,+44.640134,-068.710950
23,009,965300,2,855,+44.650038,-068.787753
23,009,965300,3,887,+44.597451,-068.808441
23,009,965300,4,1041,+44.591964,-068.781415
23,009,965300,5,1197,+44.581359,-068.772058
23,009,965400,1,759,+44.589160,-068.687223
23,009,965400,2,1466,+44.553997,-068.712239
23,009,965400,3,544,+44.539444,-068.783304
23,009,965503,1,863,+44.512113,-068.410684
23,009,965503,2,1484,+44.559223,-068.425818
23,009,965503,3,1058,+44.543549,-068.412808
23,009,965504,1,1887,+44.609313,-068.494973
23,009,965504,2,2474,+44.537280,-068.470594
23,009,965700,1,1483,+44.592724,-068.240612
23,009,965700,2,1510,+44.522408,-068.174720
23,009,965800,1,1219,+44.440106,-068.064527
23,009,965800,2,516,+44.397847,-068.086345
23,009,965800,3,518,+44.443387,-068.001575
23,009,965900,1,630,+44.388289,-068.208841
23,009,965900,2,1176,+44.379476,-068.204897
23,009,965900,3,742,+44.385798,-068.220062
23,009,965900,4,1035,+44.412669,-068.268936
23,009,965900,5,1652,+44.406569,-068.324859
23,009,966000,1,1007,+44.350166,-068.349126
23,009,966000,2,1046,+44.308986,-068.267828
23,009,966100,1,1252,+44.284677,-068.331487
23,009,966100,2,653,+44.257950,-068.296899
23,009,966200,1,910,+44.275343,-068.391036
23,009,966200,2,1046,+44.207436,-068.373788
23,009,966300,1,1227,+44.401760,-068.563586
23,009,966300,2,1466,+44.488003,-068.511808
23,009,966300,3,1459,+44.437083,-068.607270
23,009,966400,1,1263,+44.473412,-068.710670
23,009,966400,2,1366,+44.397919,-068.800059
23,009,966500,1,824,+44.285718,-068.573117
23,009,966500,2,1196,+44.342927,-068.641746
23,009,966500,3,934,+44.369054,-068.740383
23,009,966600,1,1043,+44.168482,-068.666061
23,009,966600,2,807,+44.204201,-068.687876
23,009,966600,3,1168,+44.243831,-068.656781
23,009,966700,1,1477,+44.541569,-068.330686
23,009,966700,2,1602,+44.486189,-068.327769
23,009,966700,3,1481,+44.444316,-068.400995
23,009,966700,4,917,+44.506431,-068.240416
23,009,990000,0,0,+44.202847,-068.202671
23,011,010100,1,1309,+44.333288,-069.680374
23,011,010100,2,1872,+44.342824,-069.743841
23,011,010100,3,850,+44.321221,-069.759104
23,011,010100,4,853,+44.319719,-069.766126
23,011,010200,1,1252,+44.367720,-069.802355
23,011,010200,2,1355,+44.331975,-069.782110
23,011,010200,3,752,+44.326176,-069.773838
23,011,010200,4,1026,+44.352152,-069.766917
23,011,010300,1,1145,+44.319550,-069.782775
23,011,010300,2,685,+44.322658,-069.810471
23,011,010300,3,934,+44.314950,-069.779279
23,011,010300,4,707,+44.312639,-069.783455
23,011,010400,1,754,+44.303826,-069.781288
23,011,010400,2,1553,+44.308332,-069.799008
23,011,010500,1,855,+44.296029,-069.698024
23,011,010500,2,2253,+44.301488,-069.757306
23,011,010500,3,981,+44.312107,-069.759918
23,011,010600,1,1850,+44.272021,-069.746035
23,011,010600,2,871,+44.257784,-069.690633
23,011,010600,3,740,+44.232119,-069.750723
23,011,010600,4,1032,+44.236286,-069.761054
23,011,010600,5,1387,+44.206325,-069.706712
23,011,010600,6,1279,+44.166806,-069.712706
23,011,010700,1,789,+44.291531,-069.793408
23,011,010700,2,738,+44.278328,-069.793186
23,011,010700,3,854,+44.292729,-069.816355
23,011,010801,1,1544,+44.348824,-069.859244
23,011,010801,2,1036,+44.298843,-069.871360
23,011,010802,1,669,+44.260531,-069.832339
23,011,010802,2,1503,+44.256403,-069.783857
23,011,010802,3,784,+44.242067,-069.784512
23,011,010802,4,1565,+44.242290,-069.881093
23,011,010802,5,1909,+44.211323,-069.855669
23,011,010900,1,870,+44.234270,-069.783499
23,011,010900,2,717,+44.228310,-069.786061
23,011,011000,1,558,+44.225749,-069.771494
23,011,011000,2,1143,+44.222249,-069.782050
23,011,011000,3,656,+44.210590,-069.776561
23,011,011000,4,1024,+44.189717,-069.809257
23,011,011000,5,832,+44.175233,-069.771484
23,011,012000,1,942,+44.197852,-069.949770
23,011,012000,2,945,+44.179912,-069.907864
23,011,012000,3,1737,+44.140323,-069.973010
23,011,013000,1,1429,+44.264431,-070.035694
23,011,013000,2,1176,+44.222843,-069.979099
23,011,013000,3,1499,+44.220022,-070.034746
23,011,014000,1,1769,+44.312311,-070.001914
23,011,014000,2,890,+44.306508,-069.969369
23,011,014000,3,1675,+44.297296,-069.943105
23,011,014000,4,730,+44.329160,-069.914789
23,011,014000,5,1028,+44.325074,-069.959125
23,011,014500,1,1140,+44.438898,-070.067373
23,011,014500,2,1189,+44.353307,-070.058523
23,011,015000,1,1414,+44.394289,-069.977198
23,011,015000,2,1184,+44.374224,-069.928410
23,011,015500,1,1010,+44.568817,-069.889084
23,011,015500,2,1640,+44.461809,-069.958724
23,011,015500,3,570,+44.546555,-070.011581
23,011,016000,1,1190,+44.524341,-069.821918
23,011,016000,2,1102,+44.466118,-069.875376
23,011,016000,3,897,+44.464339,-069.818507
23,011,017000,1,1749,+44.450260,-069.781162
23,011,017000,2,2459,+44.441473,-069.736185
23,011,018000,1,762,+44.446178,-069.674237
23,011,018000,2,1257,+44.390964,-069.663632
23,011,018000,3,2321,+44.460450,-069.622053
23,011,019000,1,1156,+44.321428,-069.608083
23,011,019000,2,1419,+44.301290,-069.559845
23,011,020000,1,1203,+44.448828,-069.549086
23,011,020000,2,1154,+44.442461,-069.505997
23,011,020000,3,1971,+44.379360,-069.557507
23,011,020500,1,1059,+44.537594,-069.462548
23,011,020500,2,1025,+44.504984,-069.423943
23,011,021000,1,1425,+44.640629,-069.492967
23,011,021000,2,2061,+44.674676,-069.550223
23,011,022000,1,1015,+44.593199,-069.576046
23,011,022000,2,1717,+44.587606,-069.507391
23,011,023001,1,680,+44.557157,-069.598917
23,011,023001,2,1361,+44.553333,-069.615722
23,011,023001,3,700,+44.544474,-069.623075
23,011,023001,4,906,+44.542811,-069.614167
23,011,023002,1,1177,+44.524021,-069.639283
23,011,023002,2,1624,+44.514843,-069.608144
23,011,023002,3,1346,+44.535904,-069.554721
23,011,024101,1,773,+44.570067,-069.623306
23,011,024101,2,1044,+44.559361,-069.638656
23,011,024101,3,1600,+44.562263,-069.629809
23,011,024101,4,625,+44.572922,-069.641926
23,011,024102,1,880,+44.542421,-069.640260
23,011,024102,2,693,+44.558699,-069.626424
23,011,024102,3,730,+44.546105,-069.633507
23,011,024102,4,981,+44.539779,-069.638583
23,011,024102,5,1740,+44.551268,-069.636939
23,011,024200,1,2223,+44.558506,-069.661060
23,011,024200,2,1566,+44.543456,-069.655176
23,011,024200,3,1288,+44.549755,-069.647690
23,011,024200,4,960,+44.533426,-069.668959
23,011,024200,5,619,+44.516391,-069.679620
23,011,025000,1,1619,+44.579919,-069.737714
23,011,025000,2,1148,+44.541163,-069.750880
23,011,025000,3,1436,+44.553013,-069.717874
23,011,025000,4,989,+44.554858,-069.694197
23,011,025000,5,1048,+44.528630,-069.721198
23,013,970200,1,763,+44.224031,-069.060003
23,013,970200,2,1085,+44.202252,-069.066768
23,013,970200,3,1326,+44.210275,-069.075009
23,013,970200,4,586,+44.229255,-069.086945
23,013,970200,5,1090,+44.220278,-069.103256
23,013,970300,1,1536,+44.245193,-069.188379
23,013,970300,2,1316,+44.298255,-069.262439
23,013,970300,3,1527,+44.267767,-069.390019
23,013,970300,4,1532,+44.227676,-069.294085
23,013,970300,5,727,+44.198537,-069.247213
23,013,970400,1,1961,+44.148506,-069.251532
23,013,970400,2,2790,+44.093778,-069.235343
23,013,970400,3,398,+44.074338,-069.194153
23,013,970400,4,939,+44.075724,-069.178187
23,013,970400,5,1444,+44.090167,-069.178378
23,013,970500,1,1369,+44.162206,-069.096410
23,013,970500,2,669,+44.185620,-069.073399
23,013,970500,3,1292,+44.183603,-069.138236
23,013,970600,1,582,+44.102527,-069.114658
23,013,970600,2,912,+44.101135,-069.127276
23,013,970600,3,741,+44.096430,-069.114541
23,013,970600,4,566,+44.096377,-069.108109
23,013,970700,1,1276,+44.123441,-069.119156
23,013,970700,2,830,+44.112360,-069.110445
23,013,970700,3,1882,+44.111517,-069.118695
23,013,970700,4,508,+44.113104,-069.102000
23,013,970800,1,581,+44.027956,-069.124677
23,013,970800,2,692,+44.062773,-069.103125
23,013,970800,3,977,+44.052836,-069.147502
23,013,970800,4,888,+44.079054,-069.080478
23,013,970900,1,881,+43.948395,-069.239863
23,013,970900,2,821,+44.009122,-069.166098
23,013,970900,3,889,+43.991925,-069.207509
23,013,971000,1,545,+43.986381,-069.325105
23,013,971000,2,1534,+44.022789,-069.246685
23,013,971000,3,607,+44.004540,-069.332866
23,013,971100,1,429,+44.058147,-068.855896
23,013,971100,2,742,+44.055945,-068.820528
23,013,971100,3,355,+44.148212,-068.864934
23,013,971100,4,148,+43.955763,-068.758594
23,013,990000,0,0,+43.953889,-068.932725
23,015,975100,1,549,+44.289991,-069.476795
23,015,975100,2,1673,+44.212134,-069.499955
23,015,975100,3,754,+44.168647,-069.494189
23,015,975100,4,1273,+44.245804,-069.597671
